order_id,customer_id,order_date,item,qty,unit_price
1001,1,2024-06-05T10:00:00Z,Laptop,1,999.99
1004,4,2024-06-07T14:00:00Z,Keyboard,1,45.0
1006,6,2024-06-08T09:05:00Z,Dishwasher,1,650.0
1007,7,2024-06-08T10:45:00Z,Fridge,1,899.0
1008,8,2024-06-09T13:20:00Z,Microwave,1,120.0
1009,9,2024-06-09T15:00:00Z,Laptop,1,1099.0
1010,10,2024-06-10T09:40:00Z,Headphones,1,79.5
1011,1,2024-06-10T10:10:00Z,Keyboard,1,45.0
1012,2,2024-06-10T11:30:00Z,Mouse,1,25.0
1012,2,2024-06-11T08:00:00Z,Mouse,2,25.0
1013,3,2024-06-11T12:20:00Z,Microwave,1,115.0
1014,4,2024-06-11T16:45:00Z,Fridge,1,880.0
